score_col,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,ood_score_original,final_ood_score,panelness_anchor_max_rank,panelness_nn1_rank,label,pred_label,copied_path
ood_score_v3_max,0.50-0.55,10,2,train_00340,0.5037225937665177,0.5087505087505089,0.5037225937665177,0.010980966325036604,0.24231332357247437,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_10_0.50_0.55/rank02_ood_score_v3_max_0p5037_train_00340_label0_pred0.jpg
ood_score_v3_max,0.45-0.50,11,1,train_01205,0.48752391797779887,0.6878306878306891,0.48752391797779887,0.3235724743777452,0.8795754026354319,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_11_0.45_0.50/rank01_ood_score_v3_max_0p4875_train_01205_label1_pred1.jpg
ood_score_v3_max,0.45-0.50,11,2,train_01112,0.48663334388078205,0.5250305250305255,0.48663334388078205,0.08125915080527087,0.027086383601756955,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_11_0.45_0.50/rank02_ood_score_v3_max_0p4866_train_01112_label0_pred0.jpg
ood_score_v3_max,0.45-0.50,11,3,train_00967,0.47745527613756034,0.573870573870574,0.47745527613756034,0.18667642752562225,0.02855051244509517,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_11_0.45_0.50/rank03_ood_score_v3_max_0p4775_train_00967_label0_pred0.jpg
ood_score_v3_max,0.45-0.50,11,4,train_00248,0.4582145255644529,0.761090761090762,0.4582145255644529,0.44216691068814057,0.03294289897510981,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_11_0.45_0.50/rank04_ood_score_v3_max_0p4582_train_00248_label0_pred0.jpg
ood_score_v3_max,0.45-0.50,11,5,train_00126,0.4545422854354047,0.4761904761904769,0.4545422854354047,0.050512445095168376,0.8986090775988287,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_11_0.45_0.50/rank05_ood_score_v3_max_0p4545_train_00126_label0_pred1.jpg
ood_score_v3_max,0.40-0.45,12,1,train_00616,0.4484497932521362,0.5494505494505498,0.4484497932521362,0.2042459736456808,0.07174231332357248,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_12_0.40_0.45/rank01_ood_score_v3_max_0p4484_train_00616_label0_pred0.jpg
ood_score_v3_max,0.40-0.45,12,2,train_00955,0.4381734799011525,0.7366707366707377,0.4381734799011525,0.45021961932650073,0.04685212298682284,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_12_0.40_0.45/rank02_ood_score_v3_max_0p4382_train_00955_label0_pred1.jpg
ood_score_v3_max,0.40-0.45,12,3,train_00020,0.42020497803806733,1.0,0.42020497803806733,0.6442166910688141,0.004392386530014641,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_12_0.40_0.45/rank03_ood_score_v3_max_0p4202_train_00020_label1_pred1.jpg
ood_score_v3_max,0.40-0.45,12,4,train_00859,0.4063997387569863,0.6634106634106636,0.4063997387569863,0.43045387994143486,0.01683748169838946,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_12_0.40_0.45/rank04_ood_score_v3_max_0p4064_train_00859_label1_pred0.jpg
ood_score_v3_max,0.35-0.40,13,1,train_01057,0.3856778761610393,0.582010582010583,0.3856778761610393,0.37481698389458273,0.0212298682284041,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_13_0.35_0.40/rank01_ood_score_v3_max_0p3857_train_01057_label1_pred1.jpg
ood_score_v3_max,0.35-0.40,13,2,train_01321,0.3663691928699253,0.5006105006105012,0.3663691928699253,0.2979502196193265,0.02342606149341142,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_13_0.35_0.40/rank02_ood_score_v3_max_0p3664_train_01321_label1_pred1.jpg
ood_score_v3_max,0.35-0.40,13,3,train_00127,0.36128198573293757,0.7041107041107045,0.36128198573293757,0.54099560761347,0.020497803806734993,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_13_0.35_0.40/rank03_ood_score_v3_max_0p3613_train_00127_label1_pred1.jpg
ood_score_v3_max,0.35-0.40,13,4,train_00384,0.3571690767884039,0.5168905168905178,0.3571690767884039,0.34333821376281115,0.9264275256222547,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_13_0.35_0.40/rank04_ood_score_v3_max_0p3572_train_00384_label0_pred1.jpg
ood_score_v3_max,0.35-0.40,13,5,train_01064,0.35667805433544897,0.4273504273504283,0.35667805433544897,0.18374816983894582,0.11200585651537336,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_13_0.35_0.40/rank05_ood_score_v3_max_0p3567_train_01064_label0_pred0.jpg
ood_score_v3_max,0.30-0.35,14,1,train_00540,0.346857605276346,0.4680504680504679,0.346857605276346,0.287701317715959,0.06076134699853587,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_14_0.30_0.35/rank01_ood_score_v3_max_0p3469_train_00540_label0_pred0.jpg
ood_score_v3_max,0.30-0.35,14,2,train_00204,0.33718887262079067,1.0,0.33718887262079067,0.7364568081991215,0.0029282576866764276,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_14_0.30_0.35/rank02_ood_score_v3_max_0p3372_train_00204_label0_pred0.jpg
ood_score_v3_max,0.30-0.35,14,3,train_00483,0.33153371220721145,0.5331705331705332,0.33153371220721145,0.42020497803806733,0.024890190336749635,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_14_0.30_0.35/rank03_ood_score_v3_max_0p3315_train_00483_label0_pred0.jpg
ood_score_v3_max,0.30-0.35,14,4,train_01184,0.32924247272709956,0.394790394790395,0.32924247272709956,0.18448023426061494,0.33601756954612005,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_14_0.30_0.35/rank04_ood_score_v3_max_0p3292_train_01184_label1_pred1.jpg
ood_score_v3_max,0.30-0.35,14,5,train_01173,0.3257493008591108,0.5901505901505907,0.3257493008591108,0.4978038067349927,0.024158125915080528,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_14_0.30_0.35/rank05_ood_score_v3_max_0p3257_train_01173_label0_pred0.jpg
ood_score_v3_max,0.25-0.30,15,1,train_00573,0.2966088463892271,0.4436304436304437,0.2966088463892271,0.36822840409956076,0.036603221083455345,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_15_0.25_0.30/rank01_ood_score_v3_max_0p2966_train_00573_label0_pred0.jpg
ood_score_v3_max,0.25-0.30,15,2,train_01048,0.2964318637817909,0.3703703703703708,0.2964318637817909,0.22181551976573938,0.7547584187408491,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_15_0.25_0.30/rank02_ood_score_v3_max_0p2964_train_01048_label1_pred1.jpg
ood_score_v3_max,0.25-0.30,15,3,train_00398,0.28382974869065647,0.288970288970289,0.28382974869065647,0.019765739385065886,0.5915080527086384,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_15_0.25_0.30/rank03_ood_score_v3_max_0p2838_train_00398_label0_pred0.jpg
ood_score_v3_max,0.25-0.30,15,4,train_00383,0.2720139250153896,0.3866503866503873,0.2720139250153896,0.3294289897510981,0.9264275256222547,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_15_0.25_0.30/rank04_ood_score_v3_max_0p2720_train_00383_label1_pred1.jpg
ood_score_v3_max,0.25-0.30,15,5,train_01166,0.26574355637313185,0.4843304843304846,0.26574355637313185,0.5014641288433382,0.37079062957540265,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_15_0.25_0.30/rank05_ood_score_v3_max_0p2657_train_01166_label1_pred1.jpg
ood_score_v3_max,0.20-0.25,16,1,train_01141,0.2467998624660414,0.3459503459503464,0.2467998624660414,0.3184480234260615,0.7218155197657394,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_16_0.20_0.25/rank01_ood_score_v3_max_0p2468_train_01141_label1_pred1.jpg
ood_score_v3_max,0.20-0.25,16,2,train_00230,0.23604295493021704,0.3540903540903541,0.23604295493021704,0.37042459736456806,0.11310395314787701,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_16_0.20_0.25/rank02_ood_score_v3_max_0p2360_train_00230_label1_pred1.jpg
ood_score_v3_max,0.20-0.25,16,3,train_00763,0.23260669161108422,0.6552706552706559,0.23260669161108422,0.7166910688140556,0.08272327964860908,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_16_0.20_0.25/rank03_ood_score_v3_max_0p2326_train_00763_label1_pred0.jpg
ood_score_v3_max,0.20-0.25,16,4,train_00653,0.22878041106445277,0.2319902319902327,0.22878041106445277,0.015373352855051245,0.0314787701317716,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_16_0.20_0.25/rank04_ood_score_v3_max_0p2288_train_00653_label0_pred0.jpg
ood_score_v3_max,0.20-0.25,16,5,train_01046,0.22630086685723594,0.793650793650794,0.22630086685723594,0.794289897510981,0.027818448023426062,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_16_0.20_0.25/rank05_ood_score_v3_max_0p2263_train_01046_label0_pred0.jpg
ood_score_v3_max,0.15-0.20,17,1,train_00617,0.19963697708939315,0.435490435490436,0.19963697708939315,0.6017569546120058,0.06881405563689605,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_17_0.15_0.20/rank01_ood_score_v3_max_0p1996_train_00617_label0_pred0.jpg
ood_score_v3_max,0.15-0.20,17,2,train_00772,0.1932602401123636,0.3622303622303631,0.1932602401123636,0.5183016105417276,0.04319180087847731,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_17_0.15_0.20/rank02_ood_score_v3_max_0p1933_train_00772_label0_pred0.jpg
ood_score_v3_max,0.15-0.20,17,3,train_00847,0.1922022178244729,0.2808302808302813,0.1922022178244729,0.3506588579795022,0.13323572474377746,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_17_0.15_0.20/rank03_ood_score_v3_max_0p1922_train_00847_label1_pred1.jpg
ood_score_v3_max,0.15-0.20,17,4,train_00086,0.19095231540326746,0.5575905575905588,0.19095231540326746,0.7306002928257687,0.8795754026354319,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_17_0.15_0.20/rank04_ood_score_v3_max_0p1910_train_00086_label1_pred1.jpg
ood_score_v3_max,0.15-0.20,17,5,train_01154,0.18520902122659066,0.2238502238502237,0.18520902122659066,0.191800878477306,0.9249633967789166,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_17_0.15_0.20/rank05_ood_score_v3_max_0p1852_train_01154_label0_pred1.jpg
ood_score_v3_max,0.10-0.15,18,1,train_00794,0.14853429201891902,0.4924704924704935,0.14853429201891902,0.7759882869692533,0.08382137628111273,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_18_0.10_0.15/rank01_ood_score_v3_max_0p1485_train_00794_label1_pred1.jpg
ood_score_v3_max,0.10-0.15,18,2,train_00846,0.13698394225480645,0.2971102971102979,0.13698394225480645,0.5988286969253295,0.04465592972181552,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_18_0.10_0.15/rank02_ood_score_v3_max_0p1370_train_00846_label1_pred1.jpg
ood_score_v3_max,0.10-0.15,18,3,train_00604,0.1217443691821436,0.1343101343101342,0.1217443691821436,0.10395314787701318,0.030014641288433383,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_18_0.10_0.15/rank03_ood_score_v3_max_0p1217_train_00604_label0_pred0.jpg
ood_score_v3_max,0.10-0.15,18,4,train_01341,0.11676204062734051,0.2075702075702071,0.11676204062734051,0.486090775988287,0.0739385065885798,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_18_0.10_0.15/rank04_ood_score_v3_max_0p1168_train_01341_label0_pred0.jpg
ood_score_v3_max,0.10-0.15,18,5,train_01006,0.11516949511093011,0.1505901505901508,0.11516949511093011,0.2613469985358712,0.08052708638360176,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_18_0.10_0.15/rank05_ood_score_v3_max_0p1152_train_01006_label1_pred1.jpg
ood_score_v3_max,0.05-0.10,19,1,train_00562,0.1,1.0,0.1,0.9941434846266471,0.39128843338213765,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_19_0.05_0.10/rank01_ood_score_v3_max_0p1000_train_00562_label0_pred1.jpg
ood_score_v3_max,0.05-0.10,19,2,train_00226,0.1,1.0,0.1,0.9795021961932651,0.07906295754026355,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_19_0.05_0.10/rank02_ood_score_v3_max_0p1000_train_00226_label0_pred0.jpg
ood_score_v3_max,0.05-0.10,19,3,train_00986,0.1,0.7773707773707786,0.1,0.9568081991215227,0.06149341142020498,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_19_0.05_0.10/rank03_ood_score_v3_max_0p1000_train_00986_label1_pred1.jpg
ood_score_v3_max,0.05-0.10,19,4,train_00978,0.1,0.8099308099308106,0.1,0.9655929721815519,0.01171303074670571,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_19_0.05_0.10/rank04_ood_score_v3_max_0p1000_train_00978_label0_pred0.jpg
ood_score_v3_max,0.05-0.10,19,5,train_00003,0.1,0.8587708587708592,0.1,0.9121522693997072,0.016105417276720352,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_19_0.05_0.10/rank05_ood_score_v3_max_0p1000_train_00003_label1_pred1.jpg
ood_score_v3_max,0.00-0.05,20,1,train_00795,0.04825725762768219,0.4029304029304028,0.04825725762768219,0.9780380673499268,0.9103221083455344,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_20_0.00_0.05/rank01_ood_score_v3_max_0p0483_train_00795_label1_pred0.jpg
ood_score_v3_max,0.00-0.05,20,2,train_01187,0.04426948790052728,0.0936100936100933,0.04426948790052728,0.5856515373352855,0.053440702781844804,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_20_0.00_0.05/rank02_ood_score_v3_max_0p0443_train_01187_label0_pred0.jpg
ood_score_v3_max,0.00-0.05,20,3,train_00305,0.04100365227744441,0.3296703296703299,0.04100365227744441,0.972913616398243,0.0424597364568082,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_20_0.00_0.05/rank03_ood_score_v3_max_0p0410_train_00305_label0_pred0.jpg
ood_score_v3_max,0.00-0.05,20,4,train_01274,0.03544508742166101,0.0529100529100524,0.03544508742166101,0.36676427525622257,0.12079062957540264,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_20_0.00_0.05/rank04_ood_score_v3_max_0p0354_train_01274_label0_pred0.jpg
ood_score_v3_max,0.00-0.05,20,5,train_00216,0.03364397654295166,0.1750101750101751,0.03364397654295166,0.8975109809663251,0.07759882869692533,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/ood_score_v3_max/bin_20_0.00_0.05/rank05_ood_score_v3_max_0p0336_train_00216_label0_pred0.jpg
mislabel_score_v2_add,0.95-1.00,1,1,train_00261,0.99996953049243,0.0,0.0,0.14202049780380674,0.9806002928257687,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_01_0.95_1.00/rank01_mislabel_score_v2_add_1p0000_train_00261_label1_pred0.jpg
mislabel_score_v2_add,0.95-1.00,1,2,train_00389,0.9993930623781152,0.0,0.0,0.8784773060029283,0.6153001464128843,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_01_0.95_1.00/rank02_mislabel_score_v2_add_0p9994_train_00389_label1_pred0.jpg
mislabel_score_v2_add,0.95-1.00,1,3,train_00235,0.9989292217634588,0.0,0.0,0.8550512445095169,0.33162518301610544,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_01_0.95_1.00/rank03_mislabel_score_v2_add_0p9989_train_00235_label1_pred0.jpg
mislabel_score_v2_add,0.95-1.00,1,4,train_01133,0.997265820420267,0.0,0.0,0.924597364568082,0.23718887262079064,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_01_0.95_1.00/rank04_mislabel_score_v2_add_0p9973_train_01133_label1_pred0.jpg
mislabel_score_v2_add,0.95-1.00,1,5,train_01009,0.9957652987814648,0.0,0.0,0.8374816983894583,0.14128843338213762,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_01_0.95_1.00/rank05_mislabel_score_v2_add_0p9958_train_01009_label1_pred0.jpg
mislabel_score_v2_add,0.90-0.95,2,1,train_01300,0.9459498130158271,0.0,0.0,0.7679355783308931,0.8071010248901903,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_02_0.90_0.95/rank01_mislabel_score_v2_add_0p9459_train_01300_label1_pred0.jpg
mislabel_score_v2_add,0.90-0.95,2,2,train_00597,0.9417983017492536,0.0,0.0,0.6947291361639825,0.9908491947291361,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_02_0.90_0.95/rank02_mislabel_score_v2_add_0p9418_train_00597_label1_pred0.jpg
mislabel_score_v2_add,0.90-0.95,2,3,train_01118,0.9345260682678898,0.0,0.0,0.9502196193265008,0.9747437774524158,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_02_0.90_0.95/rank03_mislabel_score_v2_add_0p9345_train_01118_label1_pred0.jpg
mislabel_score_v2_add,0.90-0.95,2,4,train_00006,0.9329468907931278,0.0,0.0,0.5629575402635432,0.2924597364568082,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_02_0.90_0.95/rank04_mislabel_score_v2_add_0p9329_train_00006_label1_pred0.jpg
mislabel_score_v2_add,0.90-0.95,2,5,train_00912,0.9309838668812518,0.0,0.0,0.7232796486090776,0.575402635431918,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_02_0.90_0.95/rank05_mislabel_score_v2_add_0p9310_train_00912_label0_pred1.jpg
mislabel_score_v2_add,0.85-0.90,3,1,train_00298,0.8996263283849204,0.0,0.0,0.4685212298682284,0.07247437774524158,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_03_0.85_0.90/rank01_mislabel_score_v2_add_0p8996_train_00298_label1_pred0.jpg
mislabel_score_v2_add,0.85-0.90,3,2,train_00799,0.8960459128266933,0.0,0.0,0.26061493411420206,0.7902635431918009,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_03_0.85_0.90/rank02_mislabel_score_v2_add_0p8960_train_00799_label0_pred1.jpg
mislabel_score_v2_add,0.85-0.90,3,3,train_01130,0.8849050477328377,0.0447700447700447,0.012942672532716436,0.7898975109809663,0.03513909224011713,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_03_0.85_0.90/rank03_mislabel_score_v2_add_0p8849_train_01130_label1_pred0.jpg
mislabel_score_v2_add,0.85-0.90,3,4,train_01290,0.8841727449607412,0.0,0.0,0.33821376281112736,0.09150805270863836,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_03_0.85_0.90/rank04_mislabel_score_v2_add_0p8842_train_01290_label1_pred0.jpg
mislabel_score_v2_add,0.85-0.90,3,5,train_00633,0.8793711980956544,0.0,0.0,0.5783308931185944,0.23865300146412885,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_03_0.85_0.90/rank05_mislabel_score_v2_add_0p8794_train_00633_label0_pred1.jpg
mislabel_score_v2_add,0.80-0.85,4,1,train_00241,0.8431368042860263,0.0,0.0,0.8587115666178624,0.03953147877013177,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_04_0.80_0.85/rank01_mislabel_score_v2_add_0p8431_train_00241_label1_pred0.jpg
mislabel_score_v2_add,0.80-0.85,4,2,train_00160,0.8405228135632112,0.0,0.0,0.9531478770131772,0.16544655929721816,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_04_0.80_0.85/rank02_mislabel_score_v2_add_0p8405_train_00160_label1_pred0.jpg
mislabel_score_v2_add,0.80-0.85,4,3,train_00964,0.8398288721921914,0.0,0.0,0.23572474377745242,0.818814055636896,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_04_0.80_0.85/rank03_mislabel_score_v2_add_0p8398_train_00964_label0_pred1.jpg
mislabel_score_v2_add,0.80-0.85,4,4,train_00302,0.8360613697555672,0.0,0.0,0.8433382137628112,0.3876281112737921,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_04_0.80_0.85/rank04_mislabel_score_v2_add_0p8361_train_00302_label1_pred0.jpg
mislabel_score_v2_add,0.80-0.85,4,5,train_01197,0.8066222522745534,0.0,0.0,0.29209370424597364,0.26500732064421667,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_04_0.80_0.85/rank05_mislabel_score_v2_add_0p8066_train_01197_label0_pred1.jpg
