score_col,rank,id,score,label,pred_label,ood_score_original,final_ood_score,panelness_anchor_rank,panelness_nn1_rank,source_path,copied_path
ood_score_v3_max,33,train_00340,0.478080227348163,0,0,0.5087505087505089,0.478080227348163,0.010980966325036604,0.24231332357247437,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00340.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank033_ood_score_v3_max_0p4781_train_00340_label0_pred0.jpg
ood_score_v3_max,34,train_00012,0.4752470717423134,1,0,1.0,0.4752470717423134,0.9989019033674963,0.0014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00012.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank034_ood_score_v3_max_0p4752_train_00012_label1_pred0.jpg
ood_score_v3_max,35,train_00365,0.47508235724743786,0,0,1.0,0.47508235724743786,0.9989019033674963,0.0021961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00365.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank035_ood_score_v3_max_0p4751_train_00365_label0_pred0.jpg
ood_score_v3_max,36,train_00226,0.4679721815519766,0,0,1.0,0.4679721815519766,0.9795021961932651,0.07906295754026355,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00226.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank036_ood_score_v3_max_0p4680_train_00226_label0_pred0.jpg
ood_score_v3_max,37,train_01057,0.464703068473201,1,1,0.582010582010583,0.464703068473201,0.37481698389458273,0.0212298682284041,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01057.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank037_ood_score_v3_max_0p4647_train_01057_label1_pred1.jpg
ood_score_v3_max,38,train_01046,0.4577290896837019,0,0,0.793650793650794,0.4577290896837019,0.794289897510981,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01046.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank038_ood_score_v3_max_0p4577_train_01046_label0_pred0.jpg
ood_score_v3_max,39,train_01192,0.4515391676811888,1,1,0.6715506715506725,0.4515391676811888,0.6127379209370425,0.02635431918008785,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01192.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank039_ood_score_v3_max_0p4515_train_01192_label1_pred1.jpg
ood_score_v3_max,40,train_01201,0.450433436066672,0,0,0.6389906389906393,0.450433436066672,0.1800878477306003,0.8912884333821376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01201.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank040_ood_score_v3_max_0p4504_train_01201_label0_pred0.jpg
ood_score_v3_max,41,train_00478,0.4488202947207344,0,0,0.7203907203907212,0.4488202947207344,0.7042459736456809,0.032210834553440704,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00478.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank041_ood_score_v3_max_0p4488_train_00478_label0_pred0.jpg
ood_score_v3_max,42,train_00003,0.4444107760359593,1,1,0.8587708587708592,0.4444107760359593,0.9121522693997072,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank042_ood_score_v3_max_0p4444_train_00003_label1_pred1.jpg
ood_score_v3_max,43,train_00212,0.4363652926976505,0,0,0.6308506308506316,0.4363652926976505,0.5746705710102489,0.029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00212.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank043_ood_score_v3_max_0p4364_train_00212_label0_pred0.jpg
ood_score_v3_max,44,train_01223,0.43598726797848375,1,1,0.9157509157509168,0.43598726797848375,0.9941434846266471,0.008784773060029283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01223.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank044_ood_score_v3_max_0p4360_train_01223_label1_pred1.jpg
ood_score_v3_max,45,train_01205,0.4348603073895908,1,1,0.6878306878306891,0.4348603073895908,0.3235724743777452,0.8795754026354319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01205.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank045_ood_score_v3_max_0p4349_train_01205_label1_pred1.jpg
ood_score_v3_max,46,train_01173,0.43270869497077447,0,0,0.5901505901505907,0.43270869497077447,0.4978038067349927,0.024158125915080528,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01173.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank046_ood_score_v3_max_0p4327_train_01173_label0_pred0.jpg
ood_score_v3_max,47,train_00834,0.4307066537117785,0,0,0.9238909238909244,0.4307066537117785,0.9989019033674963,0.04172767203513909,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00834.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank047_ood_score_v3_max_0p4307_train_00834_label0_pred0.jpg
ood_score_v3_max,48,train_00901,0.4292713888248303,0,0,0.907610907610909,0.4292713888248303,0.9941434846266471,0.022693997071742314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00901.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank048_ood_score_v3_max_0p4293_train_00901_label0_pred0.jpg
ood_score_v3_max,49,train_00179,0.4256131039531479,0,0,1.0,0.4256131039531479,0.9897510980966325,0.24341142020497805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00179.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank049_ood_score_v3_max_0p4256_train_00179_label0_pred0.jpg
ood_score_v3_max,50,train_01321,0.4196644213115667,1,1,0.5006105006105012,0.4196644213115667,0.2979502196193265,0.02342606149341142,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01321.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank050_ood_score_v3_max_0p4197_train_01321_label1_pred1.jpg
ood_score_v3_top3,1,train_00314,0.9964860907759883,0,0,1.0,0.9880307467057101,0.0007320644216691069,0.013909224011713031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00314.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank001_ood_score_v3_top3_0p9965_train_00314_label0_pred0.jpg
ood_score_v3_top3,2,train_00762,0.9957174231332357,1,1,1.0,0.9953330893118595,0.006588579795021962,0.0036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank002_ood_score_v3_top3_0p9957_train_00762_label1_pred1.jpg
ood_score_v3_top3,3,train_00487,0.9661618342072237,1,1,0.9727309727309742,0.9672833944429859,0.004392386530014641,0.019765739385065886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank003_ood_score_v3_top3_0p9662_train_00487_label1_pred1.jpg
ood_score_v3_top3,4,train_00742,0.9660688140556369,1,0,1.0,0.9722181551976574,0.06149341142020498,0.007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00742.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank004_ood_score_v3_top3_0p9661_train_00742_label1_pred0.jpg
ood_score_v3_top3,5,train_00910,0.9640922401171304,0,0,1.0,0.8484077598828696,0.06588579795021962,0.005856515373352855,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank005_ood_score_v3_top3_0p9641_train_00910_label0_pred0.jpg
ood_score_v3_top3,6,train_00020,0.9329062957540264,1,1,1.0,0.6607979502196194,0.1259150805270864,0.004392386530014641,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00020.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank006_ood_score_v3_top3_0p9329_train_00020_label1_pred1.jpg
ood_score_v3_top3,7,train_00990,0.8826489856870542,1,0,0.9320309320309332,0.8901714168917695,0.09809663250366032,0.006588579795021962,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank007_ood_score_v3_top3_0p8826_train_00990_label1_pred0.jpg
ood_score_v3_top3,8,train_01242,0.8637373214606021,0,0,0.980870980870982,0.9180227139597574,0.2042459736456808,0.05417276720351391,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank008_ood_score_v3_top3_0p8637_train_01242_label0_pred0.jpg
ood_score_v3_top3,9,train_01113,0.8459645730875607,0,1,0.940170940170941,0.83693108583299,0.18521229868228403,0.013177159590043924,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank009_ood_score_v3_top3_0p8460_train_01113_label0_pred1.jpg
ood_score_v3_top3,10,train_00931,0.8415281643685749,0,0,0.9890109890109896,0.795154698888228,0.28184480234260617,0.005124450951683748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00931.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank010_ood_score_v3_top3_0p8415_train_00931_label0_pred0.jpg
ood_score_v3_top3,11,train_00572,0.7871604630389412,1,1,0.8506308506308515,0.7011788710178176,0.1273792093704246,0.034407027818448024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank011_ood_score_v3_top3_0p7872_train_00572_label1_pred1.jpg
ood_score_v3_top3,12,train_00726,0.7730484092123928,0,0,0.8669108669108682,0.7014140284638098,0.2027818448023426,0.008052708638360176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank012_ood_score_v3_top3_0p7730_train_00726_label0_pred0.jpg
ood_score_v3_top3,13,train_00774,0.7297173164669517,1,1,0.7529507529507543,0.6967274902853247,0.053440702781844804,0.012445095168374817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00774.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank013_ood_score_v3_top3_0p7297_train_00774_label1_pred1.jpg
ood_score_v3_top3,14,train_01283,0.7022317536592801,1,1,0.9564509564509576,0.7698695006528105,0.5,0.014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank014_ood_score_v3_top3_0p7022_train_01283_label1_pred1.jpg
ood_score_v3_top3,15,train_00248,0.6647704350852236,0,0,0.761090761090762,0.5787716364217104,0.22693997071742314,0.03294289897510981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank015_ood_score_v3_top3_0p6648_train_00248_label0_pred0.jpg
ood_score_v3_top3,16,train_00003,0.6566359390297901,1,1,0.8587708587708592,0.4444107760359593,0.44143484626647145,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank016_ood_score_v3_top3_0p6566_train_00003_label1_pred1.jpg
ood_score_v3_top3,17,train_00973,0.6491215152452348,0,0,0.8750508750508759,0.620535025275143,0.10980966325036604,0.8912884333821376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00973.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank017_ood_score_v3_top3_0p6491_train_00973_label0_pred0.jpg
ood_score_v3_top3,18,train_00058,0.6439844013965541,1,1,0.7692307692307697,0.6430974771933781,0.0021961932650073207,0.7185212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank018_ood_score_v3_top3_0p6440_train_00058_label1_pred1.jpg
ood_score_v3_top3,19,train_01220,0.6438988895980118,0,0,0.7855107855107863,0.6378609223594589,0.02635431918008785,0.7397510980966325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank019_ood_score_v3_top3_0p6439_train_01220_label0_pred0.jpg
ood_score_v3_top3,20,train_00661,0.6357483414584447,1,1,0.6959706959706968,0.6365507966898897,0.1281112737920937,0.08565153733528551,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00661.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank020_ood_score_v3_top3_0p6357_train_00661_label1_pred1.jpg
ood_score_v3_top3,21,train_01208,0.632483027248767,1,1,0.6796906796906802,0.6332667115976052,0.0036603221083455345,0.3001464128843338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01208.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank021_ood_score_v3_top3_0p6325_train_01208_label1_pred1.jpg
ood_score_v3_top3,22,train_00434,0.6182377895408652,0,1,0.8424908424908438,0.7082535570822551,0.5029282576866764,0.00951683748169839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank022_ood_score_v3_top3_0p6182_train_00434_label0_pred1.jpg
ood_score_v3_top3,23,train_00319,0.6108728251846854,0,0,0.8262108262108272,0.6585039397996946,0.4707174231332357,0.060029282576866766,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank023_ood_score_v3_top3_0p6109_train_00319_label0_pred0.jpg
ood_score_v3_top3,24,train_00204,0.5988653001464129,0,0,1.0,0.612701317715959,0.7628111273792094,0.0029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank024_ood_score_v3_top3_0p5989_train_00204_label0_pred0.jpg
ood_score_v3_top3,25,train_00226,0.5940336749633968,0,0,1.0,0.4679721815519766,0.739385065885798,0.07906295754026355,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00226.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank025_ood_score_v3_top3_0p5940_train_00226_label0_pred0.jpg
ood_score_v3_top3,26,train_00051,0.5778806153989177,0,0,0.8913308913308924,0.509024325276156,0.6654465592972182,0.010248901903367497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank026_ood_score_v3_top3_0p5779_train_00051_label0_pred0.jpg
ood_score_v3_top3,27,train_00076,0.5465356995371647,0,0,0.6227106227106239,0.5843496425487652,0.22547584187408493,0.017569546120058566,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank027_ood_score_v3_top3_0p5465_train_00076_label0_pred0.jpg
ood_score_v3_top3,28,train_00127,0.5241526883181352,1,1,0.7041107041107045,0.5008799223660134,0.4780380673499268,0.020497803806734993,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00127.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank028_ood_score_v3_top3_0p5242_train_00127_label1_pred1.jpg
ood_score_v3_top3,29,train_01057,0.5170456746225423,1,1,0.582010582010583,0.464703068473201,0.20351390922401172,0.0212298682284041,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01057.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank029_ood_score_v3_top3_0p5170_train_01057_label1_pred1.jpg
ood_score_v3_top3,30,train_01003,0.5136435638814856,1,1,0.801790801790803,0.37867153249656965,0.6486090775988287,0.08382137628111273,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank030_ood_score_v3_top3_0p5136_train_01003_label1_pred1.jpg
ood_score_v3_top3,31,train_00986,0.5007098671081109,1,1,0.7773707773707786,0.3761228265254626,0.6515373352855052,0.06149341142020498,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00986.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank031_ood_score_v3_top3_0p5007_train_00986_label1_pred1.jpg
ood_score_v3_top3,32,train_00459,0.4978953147877013,1,1,1.0,0.4802159590043924,0.9560761346998536,0.0007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank032_ood_score_v3_top3_0p4979_train_00459_label1_pred1.jpg
ood_score_v3_top3,33,train_00967,0.4976205671666874,0,0,0.573870573870574,0.5139418495933871,0.24084919472913616,0.02855051244509517,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00967.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank033_ood_score_v3_top3_0p4976_train_00967_label0_pred0.jpg
ood_score_v3_top3,34,train_00365,0.4852672035139093,0,0,1.0,0.47508235724743786,0.9795021961932651,0.0021961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00365.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank034_ood_score_v3_top3_0p4853_train_00365_label0_pred0.jpg
ood_score_v3_top3,35,train_01112,0.4788501314855638,0,0,0.5250305250305255,0.4994324042640299,0.15592972181551976,0.027086383601756955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01112.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank035_ood_score_v3_top3_0p4789_train_01112_label0_pred0.jpg
ood_score_v3_top3,36,train_00012,0.4758235724743778,1,0,1.0,0.4752470717423134,0.9978038067349927,0.0014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00012.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank036_ood_score_v3_top3_0p4758_train_00012_label1_pred0.jpg
ood_score_v3_top3,37,train_00340,0.4755383369951453,0,0,0.5087505087505089,0.478080227348163,0.020497803806734993,0.24231332357247437,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00340.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank037_ood_score_v3_top3_0p4755_train_00340_label0_pred0.jpg
ood_score_v3_top3,38,train_00763,0.4753470527628658,1,0,0.6552706552706559,0.3965202954954057,0.48755490483162517,0.08272327964860908,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00763.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank038_ood_score_v3_top3_0p4753_train_00763_label1_pred0.jpg
ood_score_v3_top3,39,train_01201,0.4700802931952276,0,0,0.6389906389906393,0.450433436066672,0.12152269399707175,0.8912884333821376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01201.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank039_ood_score_v3_top3_0p4701_train_01201_label0_pred0.jpg
ood_score_v3_top3,40,train_01046,0.462609519161496,0,0,0.793650793650794,0.4577290896837019,0.7825768667642753,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01046.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank040_ood_score_v3_top3_0p4626_train_01046_label0_pred0.jpg
ood_score_v3_top3,41,train_00955,0.46163261390201427,0,1,0.7366707366707377,0.5547815545985393,0.6910688140556369,0.04685212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00955.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank041_ood_score_v3_top3_0p4616_train_00955_label0_pred1.jpg
ood_score_v3_top3,42,train_00212,0.46036855883122413,0,0,0.6308506308506316,0.4363652926976505,0.5021961932650073,0.029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00212.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank042_ood_score_v3_top3_0p4604_train_00212_label0_pred0.jpg
ood_score_v3_top3,43,train_00859,0.4523309711816301,1,0,0.6634106634106636,0.5109743369260208,0.5988286969253295,0.01683748169838946,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00859.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank043_ood_score_v3_top3_0p4523_train_00859_label1_pred0.jpg
ood_score_v3_top3,44,train_00616,0.44449785207471915,0,0,0.5494505494505498,0.4816641996363815,0.3330893118594436,0.07174231332357248,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00616.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank044_ood_score_v3_top3_0p4445_train_00616_label0_pred0.jpg
ood_score_v3_top3,45,train_01192,0.44198948115492837,1,1,0.6715506715506725,0.4515391676811888,0.6398243045387995,0.02635431918008785,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01192.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank045_ood_score_v3_top3_0p4420_train_01192_label1_pred1.jpg
ood_score_v3_top3,46,train_00540,0.44132430662445293,0,0,0.4680504680504679,0.3909557716292708,0.08272327964860908,0.06076134699853587,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00540.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_top3/rank046_ood_score_v3_top3_0p4413_train_00540_label0_pred0.jpg
