id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00418,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00418.jpg,0,train,2,0.14369161427021027,0,0.14369161427021027,0.0,0.1861438856161749,670,116,False,False,False
train_01135,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01135.jpg,1,train,2,0.002143779769539833,0,0.9978562202304602,1.0,0.2675333837320417,40,13,False,True,False
train_01028,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01028.jpg,0,train,2,0.12605229020118713,0,0.12605229020118713,0.0,0.0001072480622655,696,120,False,False,False
train_00692,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00692.jpg,0,train,2,0.9877782464027405,1,0.9877782464027405,1.0,0.0,80,22,False,False,False
train_00577,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00577.jpg,1,train,4,0.9936231970787048,1,0.006376802921295166,0.0,1.935999052967188e-05,1074,236,False,False,False
train_00452,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00452.jpg,0,train,4,0.08732178807258606,0,0.08732178807258606,0.0,0.2046231754482095,749,153,False,False,False
train_00522,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00522.jpg,1,train,4,0.950625479221344,1,0.049374520778656006,0.0,0.0034881646432757,823,173,False,False,False
train_01117,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01117.jpg,1,train,0,0.002372230403125286,0,0.9976277695968747,0.0,0.0617850351932713,42,19,False,True,False
train_01167,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01167.jpg,0,train,0,0.0004261329013388604,0,0.0004261329013388604,0.0,0.0403486864457447,1253,216,False,False,False
train_00970,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00970.jpg,1,train,0,0.15495215356349945,0,0.8450478464365005,0.0,0.0403901926912708,218,64,False,False,False
train_00985,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00985.jpg,0,train,3,0.06516323238611221,0,0.06516323238611221,0.0,6.626894024917157e-06,790,205,False,False,False
train_00618,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00618.jpg,0,train,4,0.004466106649488211,0,0.004466106649488211,0.0,0.0001196902529967,1106,246,False,False,False
train_00092,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00092.jpg,1,train,2,0.9690819382667542,1,0.03091806173324585,0.0,6.038588902975392e-06,885,148,False,False,False
train_00748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00748.jpg,1,train,3,0.8914452791213989,1,0.10855472087860107,0.0,0.0011276775141128,711,182,False,False,False
train_00078,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00078.jpg,0,train,2,0.0009947787038981915,0,0.0009947787038981915,0.0,0.000194965907226,1207,223,False,False,False
train_00294,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00294.jpg,0,train,2,0.008387593552470207,0,0.008387593552470207,0.0,0.0001639275312942,1048,183,False,False,False
train_00284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00284.jpg,1,train,3,0.5335050225257874,1,0.46649497747421265,0.0,0.0002468040448761,417,88,False,False,False
train_00974,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00974.jpg,0,train,4,0.9516453146934509,1,0.9516453146934509,0.0,0.043119782989294,129,16,False,True,False
train_00827,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00827.jpg,1,train,3,0.10110379010438919,0,0.8988962098956108,0.0,0.0106149645304326,179,13,False,True,False
train_01038,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01038.jpg,1,train,0,0.989078938961029,1,0.010921061038970947,1.0,0.0033466889529305,1019,163,False,False,False
train_00960,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00960.jpg,0,train,1,0.004469154868274927,0,0.004469154868274927,0.0,0.0006058981296217,1105,217,False,False,False
train_00722,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00722.jpg,0,train,1,0.002006556373089552,0,0.002006556373089552,0.0,0.0003980799318487,1160,235,False,False,False
train_00984,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00984.jpg,1,train,4,0.9015791416168213,1,0.09842085838317871,1.0,0.0002670067976065,732,149,False,False,False
train_00258,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00258.jpg,0,train,3,0.07473085820674896,0,0.07473085820674896,1.0,0.0446871082110457,771,200,False,False,False
train_00752,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00752.jpg,0,train,2,0.20071116089820862,0,0.20071116089820862,0.0,2.286787825767078e-09,606,104,False,False,False
train_00229,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00229.jpg,0,train,2,0.00929456576704979,0,0.00929456576704979,1.0,6.69046466833836e-05,1038,181,False,False,False
train_00806,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00806.jpg,0,train,4,0.033268168568611145,0,0.033268168568611145,0.0,4.3221605839023234e-05,874,196,False,False,False
train_01267,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01267.jpg,0,train,1,0.12747260928153992,0,0.12747260928153992,0.0,1.552327054562814e-05,693,137,False,False,False
train_00789,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00789.jpg,0,train,0,0.02795593999326229,0,0.02795593999326229,0.0,0.0438030883517732,897,144,False,False,False
train_00537,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00537.jpg,0,train,1,0.020564252510666847,0,0.020564252510666847,0.0,3.3646476116360226e-06,936,176,False,False,False
train_01086,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01086.jpg,1,train,1,0.046831630170345306,0,0.9531683698296547,0.0,0.0007064737383589,126,31,False,False,False
train_00873,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00873.jpg,0,train,3,0.004567251540720463,0,0.004567251540720463,0.0,2.8659555504988144e-05,1101,267,False,False,False
train_01271,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01271.jpg,0,train,4,0.003623303258791566,0,0.003623303258791566,0.0,2.265876591784447e-07,1131,252,False,False,False
train_00736,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00736.jpg,0,train,0,0.002695562085136771,0,0.002695562085136771,0.0,0.0849133189278473,1145,188,False,False,False
train_01007,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01007.jpg,1,train,0,0.003298732917755842,0,0.9967012670822442,0.0,0.0016227958888648,46,22,False,False,False
train_00856,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00856.jpg,0,train,0,0.008740872144699097,0,0.008740872144699097,0.0,0.0001759079984307,1045,168,False,False,False
train_00950,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00950.jpg,0,train,2,0.0003972767444793135,0,0.0003972767444793135,0.0,0.0239510094302636,1260,235,False,False,False
train_00155,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00155.jpg,1,train,2,0.9075011014938354,1,0.09249889850616455,0.0625,0.0022876010984745,738,125,False,False,False
train_01254,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01254.jpg,1,train,4,0.6513562798500061,1,0.3486437201499939,0.0,0.0138929757073883,491,93,False,False,False
train_00417,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00417.jpg,1,train,2,0.00010796046262839809,0,0.9998920395373716,0.0,0.0273073948431719,10,5,True,True,True
train_00801,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00801.jpg,0,train,1,0.9930477738380432,1,0.9930477738380432,0.0,6.153078393806827e-06,68,15,False,True,False
train_01235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01235.jpg,1,train,2,0.9761291742324829,1,0.02387082576751709,0.0,0.0016038153737852,919,155,False,False,False
train_00292,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00292.jpg,0,train,4,0.046082377433776855,0,0.046082377433776855,0.0,0.0832417681989079,834,178,False,False,False
train_00667,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00667.jpg,1,train,1,0.9948152899742126,1,0.0051847100257873535,0.0,0.004263835015093,1088,211,False,False,False
train_00637,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00637.jpg,1,train,2,0.5833524465560913,1,0.4166475534439087,0.0,0.0007705287620067,443,77,False,False,False
train_00980,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00980.jpg,0,train,2,0.07293743640184402,0,0.07293743640184402,0.0,9.424621062999704e-06,774,131,False,False,False
train_00586,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00586.jpg,1,train,3,0.2422083020210266,0,0.7577916979789734,0.0,0.0007849262153841,276,41,False,False,False
train_00360,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00360.jpg,0,train,0,0.00023077546211425215,0,0.00023077546211425215,0.0,3.5780773533313805e-07,1275,224,False,False,False
train_00583,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00583.jpg,0,train,4,0.0011612910311669111,0,0.0011612910311669111,0.0,7.096312477839774e-06,1198,264,False,False,False
train_00599,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00599.jpg,0,train,4,0.03364527225494385,0,0.03364527225494385,0.0,3.83168456274482e-06,871,195,False,False,False
train_00436,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00436.jpg,0,train,0,1.2457700222512358e-06,0,1.2457700222512358e-06,0.0,0.0003835066873178,1351,263,False,False,False
train_00703,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00703.jpg,0,train,2,0.6845179796218872,1,0.6845179796218872,0.0,0.0001329986888752,311,56,False,False,False
train_01143,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01143.jpg,1,train,4,0.4696255624294281,0,0.5303744375705719,0.0,0.1996454544847682,382,71,False,False,False
train_01194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01194.jpg,1,train,3,0.19904036819934845,0,0.8009596318006516,0.0,0.0121286676560047,256,36,False,False,False
train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00805.jpg,1,train,4,0.5135285258293152,1,0.4864714741706848,0.0,0.003112625353908,404,76,False,False,False
train_01103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01103.jpg,0,train,2,0.48742854595184326,0,0.48742854595184326,0.0,2.359474255947004e-05,403,69,False,False,False
train_00550,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00550.jpg,0,train,2,0.46761786937713623,0,0.46761786937713623,0.0,5.769693453163143e-05,416,72,False,False,False
train_01187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01187.jpg,0,train,0,0.0007353755063377321,0,0.0007353755063377321,0.0,0.0150685878077825,1227,206,False,False,False
train_00300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00300.jpg,0,train,3,0.32597288489341736,0,0.32597288489341736,0.0,4.810258361755432e-05,512,115,False,False,False
train_00807,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00807.jpg,1,train,4,0.19736160337924957,0,0.8026383966207504,0.0,0.0143709320864608,253,43,False,False,False
train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00683.jpg,0,train,1,0.9178786873817444,1,0.9178786873817444,0.0,0.0407503393283229,159,38,False,False,False
train_00676,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00676.jpg,0,train,0,0.3799361288547516,0,0.3799361288547516,0.0,8.778210557717218e-05,468,98,False,False,False
train_01250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01250.jpg,0,train,2,0.004508395213633776,0,0.004508395213633776,1.0,5.801479579969382e-05,1103,196,False,False,False
train_00802,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00802.jpg,0,train,0,0.00010539509094087407,0,0.00010539509094087407,0.0,0.0414024561119309,1300,236,False,False,False
train_00270,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00270.jpg,0,train,1,0.003343655029311776,0,0.003343655029311776,0.0,0.070777866638534,1137,226,False,False,False
train_01116,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01116.jpg,1,train,3,0.16957177221775055,0,0.8304282277822495,0.0,0.0106242778874216,232,28,False,False,False
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01295.jpg,1,train,3,0.1146269291639328,0,0.8853730708360672,0.0,0.111289264394937,189,17,False,True,False
train_01360,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01360.jpg,1,train,3,0.034832920879125595,0,0.9651670791208744,0.0,0.015804804504072,107,4,True,True,True
train_01034,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01034.jpg,0,train,3,0.5223885774612427,1,0.5223885774612427,0.0,0.0065506585693346,387,78,False,False,False
train_00129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00129.jpg,0,train,0,0.008997384458780289,0,0.008997384458780289,0.0,9.078805551878212e-06,1041,165,False,False,False
train_00281,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00281.jpg,0,train,0,0.0008610248914919794,0,0.0008610248914919794,0.0,0.3430066908283246,1216,203,False,False,False
train_00758,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00758.jpg,1,train,2,0.9997527003288269,1,0.0002472996711730957,1.0,0.0463835959670713,1272,243,False,False,False
train_00847,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00847.jpg,1,train,0,0.039507411420345306,0,0.9604925885796547,0.0,0.0601803480249574,114,39,False,False,False
train_00111,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00111.jpg,0,train,4,0.4803558886051178,0,0.4803558886051178,0.0,0.044698184233387,409,77,False,False,False
train_00954,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00954.jpg,0,train,1,0.0048267412930727005,0,0.0048267412930727005,0.0,0.0400706488145419,1096,213,False,False,False
train_01012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01012.jpg,1,train,2,0.005347279366105795,0,0.9946527206338942,0.0,0.0008785245540611,61,21,False,False,False
train_01008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01008.jpg,0,train,2,0.0042014517821371555,0,0.0042014517821371555,0.0,7.94072531001997e-05,1116,200,False,False,False
train_01149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01149.jpg,1,train,1,0.9999599456787109,1,4.00543212890625e-05,0.0,0.0086316602338859,1318,270,False,False,False
train_00056,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00056.jpg,1,train,0,0.013364110141992569,0,0.9866358898580074,0.0,0.0001628841399305,82,31,False,False,False
train_00184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00184.jpg,0,train,0,0.0001874362351372838,0,0.0001874362351372838,0.0,0.0001232718921495,1283,229,False,False,False
train_00462,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00462.jpg,0,train,4,0.6657603979110718,1,0.6657603979110718,0.0,0.0406477368693575,320,61,False,False,False
train_01308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01308.jpg,0,train,2,0.3962188959121704,0,0.3962188959121704,0.0,1.5266055184649902e-05,456,80,False,False,False
train_00140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00140.jpg,1,train,4,0.8600895404815674,1,0.13991045951843262,1.0,0.0001115845760827,677,136,False,False,False
train_00363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00363.jpg,1,train,4,0.8214915990829468,1,0.17850840091705322,0.0,0.0599177890637947,632,125,False,False,False
train_01121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01121.jpg,1,train,0,0.13727515935897827,0,0.8627248406410217,0.25,5.164507765572021e-05,209,62,False,False,False
train_00422,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00422.jpg,0,train,4,0.0037093707360327244,0,0.0037093707360327244,0.0,0.0400550155088013,1129,251,False,False,False
train_01275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01275.jpg,0,train,4,0.10480287671089172,0,0.10480287671089172,0.0,0.0209004390666763,719,147,False,False,False
train_01252,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01252.jpg,1,train,1,0.6090863943099976,1,0.39091360569000244,0.0,0.0804605371897642,461,99,False,False,False
train_01213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01213.jpg,0,train,1,0.743371844291687,1,0.743371844291687,0.0,1.1495753080329676e-05,284,66,False,False,False
train_00536,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00536.jpg,0,train,4,0.0004861254128627479,0,0.0004861254128627479,0.0,9.148534728151136e-06,1245,269,False,False,False
train_01323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01323.jpg,0,train,1,0.025258660316467285,0,0.025258660316467285,0.0,0.0001680442254361,911,174,False,False,False
train_01259,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01259.jpg,0,train,1,0.028622478246688843,0,0.028622478246688843,0.0,1.445269240362752e-05,894,171,False,False,False
train_00392,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00392.jpg,0,train,2,0.6519390344619751,1,0.6519390344619751,0.0,0.0409174902227267,325,58,False,False,False
train_00718,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00718.jpg,1,train,2,0.9995025396347046,1,0.0004974603652954102,0.0,0.0003831954715799,1243,232,False,False,False
train_00732,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00732.jpg,1,train,0,3.755728175747208e-05,0,0.9999624427182425,0.0,0.0046565378231589,7,5,True,True,True
train_00895,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00895.jpg,0,train,0,0.45629093050956726,0,0.45629093050956726,0.0,9.225985924762393e-06,424,90,False,False,False
train_01260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01260.jpg,1,train,0,0.759456992149353,1,0.24054300785064697,0.0,0.0425433167262654,575,118,False,False,False
train_00061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00061.jpg,1,train,1,0.00016100541688501835,0,0.999838994583115,0.0,7.351359583100171e-05,13,1,True,True,True
train_00106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00106.jpg,0,train,0,1.0439464858791325e-05,0,1.0439464858791325e-05,0.0,0.0006531019050758,1338,256,False,False,False
train_00973,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00973.jpg,0,train,2,6.5347949202987365e-06,0,6.5347949202987365e-06,0.0,0.0,1343,266,False,False,False
train_00099,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00099.jpg,1,train,3,0.10204801708459854,0,0.8979519829154015,0.0,0.0137296302018064,182,14,False,True,False
train_00626,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00626.jpg,1,train,1,0.09991464018821716,0,0.9000853598117828,0.0,0.0571636995690743,175,44,False,False,False
train_01073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01073.jpg,0,train,1,0.0031973093282431364,0,0.0031973093282431364,0.0,4.516701188192673e-05,1138,227,False,False,False
train_00843,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00843.jpg,0,train,0,0.03347740322351456,0,0.03347740322351456,0.0,0.0401062009254273,872,141,False,False,False
train_00042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00042.jpg,0,train,4,0.037264034152030945,0,0.037264034152030945,1.0,0.0654984273422314,861,189,False,False,False
train_00751,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00751.jpg,1,train,3,0.34074172377586365,0,0.6592582762241364,0.0,0.0027479407875287,323,56,False,False,False
train_00932,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00932.jpg,0,train,1,0.8654000163078308,1,0.8654000163078308,0.0,3.757392863877537e-05,207,52,False,False,False
train_01257,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01257.jpg,0,train,3,0.1428302526473999,0,0.1428302526473999,0.0,0.0001119721405459,672,167,False,False,False
train_00179,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00179.jpg,0,train,0,0.30592086911201477,0,0.30592086911201477,0.0,0.0,530,109,False,False,False
train_00022,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00022.jpg,0,train,2,0.031038323417305946,0,0.031038323417305946,0.0,0.0008500190475462,882,146,False,False,False
train_01059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01059.jpg,1,train,2,0.5106735229492188,1,0.48932647705078125,0.0,0.004442952031706,401,68,False,False,False
train_00297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00297.jpg,1,train,1,0.9980304837226868,1,0.0019695162773132324,0.0,0.0038836561499293,1162,236,False,False,False
train_01027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01027.jpg,0,train,4,0.02832251600921154,0,0.02832251600921154,0.0,3.845333547594751e-05,895,199,False,False,False
train_00218,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00218.jpg,0,train,1,0.35773590207099915,0,0.35773590207099915,0.0,1.2202080880320349e-06,479,103,False,False,False
train_00711,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00711.jpg,0,train,2,0.03206877037882805,0,0.03206877037882805,0.0,0.0003638311168068,878,145,False,False,False
train_01183,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01183.jpg,1,train,0,0.4656659662723541,0,0.5343340337276459,0.0,0.000119948153343,380,85,False,False,False
train_01230,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01230.jpg,0,train,2,0.5457967519760132,1,0.5457967519760132,0.0,6.222557469293121e-11,373,66,False,False,False
train_00503,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00503.jpg,1,train,2,0.9555027484893799,1,0.04449725151062012,0.0,0.0003561620059839,840,143,False,False,False
train_00305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00305.jpg,0,train,2,0.019724024459719658,0,0.019724024459719658,0.0,0.0377977965183428,940,158,False,False,False
train_01082,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01082.jpg,1,train,3,0.0243601743131876,0,0.9756398256868124,0.0,0.0024090706804191,100,1,True,True,True
train_01175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01175.jpg,1,train,2,0.6535785794258118,1,0.34642142057418823,0.0,0.0024984993128536,493,83,False,False,False
train_00110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00110.jpg,0,train,3,0.07533641159534454,0,0.07533641159534454,0.0,2.5426583505350207e-09,768,199,False,False,False
train_00201,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00201.jpg,1,train,4,0.6860042214393616,1,0.3139957785606384,0.0,0.0001362357244474,524,100,False,False,False
train_00048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00048.jpg,0,train,0,0.18529753386974335,0,0.18529753386974335,1.0,0.3531154230038668,625,122,False,False,False
train_00054,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00054.jpg,0,train,4,0.0038536882493644953,0,0.0038536882493644953,0.0,0.0006705359554612,1124,250,False,False,False
train_00854,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00854.jpg,0,train,1,0.1408562809228897,0,0.1408562809228897,0.0,5.284277832535481e-05,675,133,False,False,False
train_00466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00466.jpg,0,train,1,0.0010065281530842185,0,0.0010065281530842185,0.25,4.579208915612047e-05,1206,247,False,False,False
train_00621,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00621.jpg,1,train,1,0.0109946234151721,0,0.9890053765848279,0.0,0.0030255599665602,77,19,False,True,False
train_00205,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00205.jpg,1,train,4,0.10315528512001038,0,0.8968447148799896,0.0,0.2755282434647802,185,26,False,False,False
