id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00805.jpg,1,train,4,0.20277264714241028,0,0.7972273528575897,0.0,0.003112625353908,242,43,False,False,False
train_01103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01103.jpg,0,train,2,0.49477988481521606,0,0.49477988481521606,0.0,2.359474255947004e-05,376,66,False,False,False
train_00550,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00550.jpg,0,train,2,0.598717987537384,1,0.598717987537384,0.0,5.769693453163143e-05,337,60,False,False,False
train_01187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01187.jpg,0,train,0,0.00020089169265702367,0,0.00020089169265702367,0.0,0.0150685878077825,1256,230,False,False,False
train_00300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00300.jpg,0,train,3,0.20873241126537323,0,0.20873241126537323,0.0,4.810258361755432e-05,544,140,False,False,False
train_00807,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00807.jpg,1,train,4,0.699739933013916,1,0.300260066986084,0.0,0.0143709320864608,471,90,False,False,False
train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00683.jpg,0,train,1,0.6288057565689087,1,0.6288057565689087,0.0,0.0407503393283229,319,73,False,False,False
train_00676,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00676.jpg,0,train,0,0.07333013415336609,0,0.07333013415336609,0.0,8.778210557717218e-05,708,121,False,False,False
train_01250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01250.jpg,0,train,2,0.002068066503852606,0,0.002068066503852606,1.0,5.801479579969382e-05,1115,187,False,False,False
train_00802,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00802.jpg,0,train,0,1.198966674564872e-05,0,1.198966674564872e-05,0.0,0.0414024561119309,1324,254,False,False,False
train_00270,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00270.jpg,0,train,1,0.00037307949969545007,0,0.00037307949969545007,0.0,0.070777866638534,1232,247,False,False,False
train_01116,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01116.jpg,1,train,3,0.09481409937143326,0,0.9051859006285667,0.0,0.0106242778874216,186,12,False,True,False
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01295.jpg,1,train,3,0.2390916347503662,0,0.7609083652496338,0.0,0.111289264394937,256,34,False,False,False
train_01360,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01360.jpg,1,train,3,0.05026344954967499,0,0.949736550450325,0.0,0.015804804504072,138,4,True,True,True
train_01034,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01034.jpg,0,train,3,0.4149402379989624,0,0.4149402379989624,0.0,0.0065506585693346,406,87,False,False,False
train_00129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00129.jpg,0,train,0,0.0035292275715619326,0,0.0035292275715619326,0.0,9.078805551878212e-06,1067,180,False,False,False
train_00281,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00281.jpg,0,train,0,0.0006667849374935031,0,0.0006667849374935031,0.0,0.3430066908283246,1199,211,False,False,False
train_00758,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00758.jpg,1,train,2,0.9999954700469971,1,4.5299530029296875e-06,1.0,0.0463835959670713,1333,263,False,False,False
train_00847,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00847.jpg,1,train,0,0.9529820084571838,1,0.04701799154281616,0.0,0.0601803480249574,772,129,False,False,False
train_00111,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00111.jpg,0,train,4,0.6010840535163879,1,0.6010840535163879,0.0,0.044698184233387,335,63,False,False,False
train_00954,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00954.jpg,0,train,1,0.008590004406869411,0,0.008590004406869411,0.0,0.0400706488145419,972,187,False,False,False
train_01012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01012.jpg,1,train,2,0.995595395565033,1,0.004404604434967041,0.0,0.0008785245540611,1046,169,False,False,False
train_01008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01008.jpg,0,train,2,0.001204791245982051,0,0.001204791245982051,0.0,7.94072531001997e-05,1158,202,False,False,False
train_01149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01149.jpg,1,train,1,0.9999164342880249,1,8.356571197509766e-05,0.0,0.0086316602338859,1283,259,False,False,False
train_00056,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00056.jpg,1,train,0,0.0005225521745160222,0,0.999477447825484,0.0,0.0001628841399305,18,8,True,True,True
train_00184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00184.jpg,0,train,0,0.03275017440319061,0,0.03275017440319061,0.0,0.0001232718921495,833,141,False,False,False
train_00462,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00462.jpg,0,train,4,0.5226808786392212,1,0.5226808786392212,0.0,0.0406477368693575,362,70,False,False,False
train_01308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01308.jpg,0,train,2,0.7062904834747314,1,0.7062904834747314,0.0,1.5266055184649902e-05,287,54,False,False,False
train_00140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00140.jpg,1,train,4,0.9926201701164246,1,0.0073798298835754395,1.0,0.0001115845760827,994,215,False,False,False
train_00363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00363.jpg,1,train,4,0.8946719765663147,1,0.1053280234336853,0.0,0.0599177890637947,657,132,False,False,False
train_01121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01121.jpg,1,train,0,0.9522156715393066,1,0.04778432846069336,0.25,5.164507765572021e-05,768,127,False,False,False
train_00422,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00422.jpg,0,train,4,0.009122357703745365,0,0.009122357703745365,0.0,0.0400550155088013,969,207,False,False,False
train_01275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01275.jpg,0,train,4,0.2938975691795349,0,0.2938975691795349,0.0,0.0209004390666763,474,91,False,False,False
train_01252,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01252.jpg,1,train,1,0.8897879719734192,1,0.11021202802658081,0.0,0.0804605371897642,648,129,False,False,False
train_01213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01213.jpg,0,train,1,0.5342124104499817,1,0.5342124104499817,0.0,1.1495753080329676e-05,358,80,False,False,False
train_00536,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00536.jpg,0,train,4,0.0667673796415329,0,0.0667673796415329,0.0,9.148534728151136e-06,729,150,False,False,False
train_01323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01323.jpg,0,train,1,0.02167055383324623,0,0.02167055383324623,0.0,0.0001680442254361,871,163,False,False,False
train_01259,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01259.jpg,0,train,1,0.06880419701337814,0,0.06880419701337814,0.0,1.445269240362752e-05,723,142,False,False,False
train_00392,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00392.jpg,0,train,2,0.46535059809684753,0,0.46535059809684753,0.0,0.0409174902227267,386,68,False,False,False
train_00718,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00718.jpg,1,train,2,0.9961601495742798,1,0.003839850425720215,0.0,0.0003831954715799,1059,174,False,False,False
train_00732,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00732.jpg,1,train,0,0.0003830619971267879,0,0.9996169380028732,0.0,0.0046565378231589,15,6,True,True,True
train_00895,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00895.jpg,0,train,0,0.9747353792190552,1,0.9747353792190552,0.0,9.225985924762393e-06,110,35,False,False,False
train_01260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01260.jpg,1,train,0,0.8661321997642517,1,0.1338678002357483,0.0,0.0425433167262654,608,108,False,False,False
train_00061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00061.jpg,1,train,1,0.0004703013983089477,0,0.999529698601691,0.0,7.351359583100171e-05,17,3,True,True,True
train_00106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00106.jpg,0,train,0,1.4371494216902647e-05,0,1.4371494216902647e-05,0.0,0.0006531019050758,1318,253,False,False,False
train_00973,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00973.jpg,0,train,2,0.00013525238318834454,0,0.00013525238318834454,0.0,0.0,1272,243,False,False,False
train_00099,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00099.jpg,1,train,3,0.15791074931621552,0,0.8420892506837845,0.0,0.0137296302018064,224,25,False,False,False
train_00626,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00626.jpg,1,train,1,0.5896654725074768,1,0.4103345274925232,0.0,0.0571636995690743,409,92,False,False,False
train_01073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01073.jpg,0,train,1,0.006875636056065559,0,0.006875636056065559,0.0,4.516701188192673e-05,999,195,False,False,False
train_00843,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00843.jpg,0,train,0,0.03448716923594475,0,0.03448716923594475,0.0,0.0401062009254273,826,139,False,False,False
train_00042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00042.jpg,0,train,4,0.01292127650231123,0,0.01292127650231123,1.0,0.0654984273422314,926,196,False,False,False
train_00751,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00751.jpg,1,train,3,0.6031719446182251,1,0.3968280553817749,0.0,0.0027479407875287,421,93,False,False,False
train_00932,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00932.jpg,0,train,1,0.8835597038269043,1,0.8835597038269043,0.0,3.757392863877537e-05,197,50,False,False,False
train_01257,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01257.jpg,0,train,3,0.1331479847431183,0,0.1331479847431183,0.0,0.0001119721405459,611,164,False,False,False
train_00179,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00179.jpg,0,train,0,0.7439980506896973,1,0.7439980506896973,0.0,0.0,266,63,False,False,False
train_00022,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00022.jpg,0,train,2,0.3039923310279846,0,0.3039923310279846,0.0,0.0008500190475462,469,80,False,False,False
train_01059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01059.jpg,1,train,2,0.6426243782043457,1,0.3573756217956543,0.0,0.004442952031706,443,77,False,False,False
train_00297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00297.jpg,1,train,1,0.9411265254020691,1,0.05887347459793091,0.0,0.0038836561499293,741,147,False,False,False
train_01027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01027.jpg,0,train,4,0.11326013505458832,0,0.11326013505458832,0.0,3.845333547594751e-05,640,126,False,False,False
train_00218,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00218.jpg,0,train,1,0.9395119547843933,1,0.9395119547843933,0.0,1.2202080880320349e-06,153,38,False,False,False
train_00711,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00711.jpg,0,train,2,0.0013503071386367083,0,0.0013503071386367083,0.0,0.0003638311168068,1148,198,False,False,False
train_01183,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01183.jpg,1,train,0,0.299699068069458,0,0.700300931930542,0.0,0.000119948153343,290,68,False,False,False
train_01230,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01230.jpg,0,train,2,0.1333497315645218,0,0.1333497315645218,0.0,6.222557469293121e-11,609,96,False,False,False
train_00503,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00503.jpg,1,train,2,0.994742751121521,1,0.005257248878479004,0.0,0.0003561620059839,1027,162,False,False,False
train_00305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00305.jpg,0,train,2,0.002078576711937785,0,0.002078576711937785,0.0,0.0377977965183428,1114,186,False,False,False
train_01082,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01082.jpg,1,train,3,0.06304758042097092,0,0.9369524195790291,0.0,0.0024090706804191,156,5,True,True,True
train_01175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01175.jpg,1,train,2,0.9904459714889526,1,0.009554028511047363,0.0,0.0024984993128536,962,153,False,False,False
train_00110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00110.jpg,0,train,3,0.0360647477209568,0,0.0360647477209568,0.0,2.5426583505350207e-09,822,232,False,False,False
train_00201,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00201.jpg,1,train,4,0.8655163049697876,1,0.1344836950302124,0.0,0.0001362357244474,605,120,False,False,False
train_00048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00048.jpg,0,train,0,0.9455532431602478,1,0.9455532431602478,1.0,0.3531154230038668,146,42,False,False,False
train_00054,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00054.jpg,0,train,4,0.0011324627557769418,0,0.0011324627557769418,0.0,0.0006705359554612,1164,258,False,False,False
train_00854,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00854.jpg,0,train,1,0.1094188392162323,0,0.1094188392162323,0.0,5.284277832535481e-05,649,130,False,False,False
train_00466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00466.jpg,0,train,1,0.013550519943237305,0,0.013550519943237305,0.25,4.579208915612047e-05,918,175,False,False,False
train_00621,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00621.jpg,1,train,1,0.18965035676956177,0,0.8103496432304382,0.0,0.0030255599665602,236,59,False,False,False
train_00205,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00205.jpg,1,train,4,0.207886204123497,0,0.792113795876503,0.0,0.2755282434647802,247,45,False,False,False
train_00836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00836.jpg,0,train,0,0.27778899669647217,0,0.27778899669647217,0.0,0.0002816168803695,483,88,False,False,False
train_00382,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00382.jpg,1,train,2,0.15464511513710022,0,0.8453548848628998,0.0,0.0027471129047134,219,50,False,False,False
train_00266,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00266.jpg,0,train,2,0.040753379464149475,0,0.040753379464149475,0.5625,0.0002770033705293,794,123,False,False,False
train_00870,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00870.jpg,1,train,3,0.8166924715042114,1,0.18330752849578857,0.0,0.0176831914171478,562,148,False,False,False
train_00547,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00547.jpg,1,train,3,0.49017268419265747,0,0.5098273158073425,0.0,0.0002649794841947,369,72,False,False,False
train_01043,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01043.jpg,0,train,4,0.1109960600733757,0,0.1109960600733757,0.0,0.0061797176468551,647,129,False,False,False
train_00090,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00090.jpg,0,train,0,3.6932472085027257e-06,0,3.6932472085027257e-06,0.0,5.24676169177951e-10,1335,257,False,False,False
train_00963,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00963.jpg,0,train,2,0.904383659362793,1,0.904383659362793,0.0,0.0095370351290881,187,46,False,False,False
train_00406,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00406.jpg,0,train,0,0.050306715071201324,0,0.050306715071201324,0.0,1.4077289015858532e-05,761,126,False,False,False
train_00972,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00972.jpg,0,train,1,0.0013243581634014845,0,0.0013243581634014845,0.5625,1.9392219947512524e-05,1150,231,False,False,False
train_01053,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01053.jpg,0,train,4,0.9306222796440125,1,0.9306222796440125,0.0,0.0420455955017288,163,29,False,False,False
train_00766,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00766.jpg,0,train,3,0.5516147613525391,1,0.5516147613525391,0.0,1.8170299671118e-06,352,69,False,False,False
train_01284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01284.jpg,0,train,4,0.35035428404808044,0,0.35035428404808044,0.0,0.000259761297242,448,81,False,False,False
train_00823,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00823.jpg,1,train,4,0.9443702101707458,1,0.05562978982925415,0.0,0.0063346981038289,746,155,False,False,False
train_00777,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00777.jpg,1,train,3,0.24308814108371735,0,0.7569118589162827,0.0,0.0,258,35,False,False,False
train_00262,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00262.jpg,0,train,0,0.7784327268600464,1,0.7784327268600464,0.0,9.772623554182856e-06,251,61,False,False,False
train_01347,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01347.jpg,0,train,0,0.0005448441370390356,0,0.0005448441370390356,0.0,0.0148752342049045,1212,217,False,False,False
train_00213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00213.jpg,0,train,3,0.03682960197329521,0,0.03682960197329521,0.0,0.0574738820833767,815,230,False,False,False
train_01049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01049.jpg,1,train,0,0.9867877960205078,1,0.013212203979492188,0.0,0.0014973772284785,924,156,False,False,False
train_00327,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00327.jpg,1,train,1,0.06135411560535431,0,0.9386458843946457,0.0,0.0005167160942262,155,39,False,False,False
train_00074,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00074.jpg,1,train,2,0.06116301938891411,0,0.9388369806110859,0.0,0.022604609940921,154,41,False,False,False
train_00696,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00696.jpg,0,train,3,0.15130800008773804,0,0.15130800008773804,0.0,0.040000910414909,588,155,False,False,False
train_01005,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01005.jpg,1,train,1,0.17210593819618225,0,0.8278940618038177,0.0,8.467167245894507e-05,232,58,False,False,False
train_00567,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00567.jpg,1,train,1,0.3955954611301422,0,0.6044045388698578,0.0,2.3734226799922152e-05,333,78,False,False,False
train_01054,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01054.jpg,0,train,4,0.0024728761054575443,0,0.0024728761054575443,0.0,1.0875000842154772e-08,1099,237,False,False,False
train_00134,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00134.jpg,0,train,2,0.1327221691608429,0,0.1327221691608429,1.0,1.4724940126263544e-05,613,97,False,False,False
train_00207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00207.jpg,0,train,2,0.011594449169933796,0,0.011594449169933796,0.0,0.0409072924527627,940,146,False,False,False
train_01289,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01289.jpg,1,train,2,0.8170019388198853,1,0.18299806118011475,0.0,0.0577814017244314,563,91,False,False,False
train_00560,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00560.jpg,0,train,2,0.9802253842353821,1,0.9802253842353821,0.0,0.0001563654886669,96,30,False,False,False
train_00104,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00104.jpg,0,train,0,0.009281245991587639,0,0.009281245991587639,0.0,0.0015404971558646,968,165,False,False,False
train_01297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01297.jpg,1,train,4,0.858205258846283,1,0.14179474115371704,0.0,8.317603291728079e-06,596,119,False,False,False
train_01202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01202.jpg,1,train,4,0.2681361734867096,0,0.7318638265132904,1.0,0.0008957354394986,271,51,False,False,False
train_00046,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00046.jpg,1,train,1,0.9562414288520813,1,0.0437585711479187,0.0,0.0074063858119454,782,152,False,False,False
train_00971,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00971.jpg,1,train,2,0.029272938147187233,0,0.9707270618528128,0.0,0.0108751519438046,115,35,False,False,False
train_00625,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00625.jpg,0,train,4,0.33493298292160034,0,0.33493298292160034,0.0,0.0626296160468424,456,84,False,False,False
train_01098,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01098.jpg,1,train,4,0.9932323694229126,1,0.006767630577087402,0.5625,0.0007702379763117,1003,216,False,False,False
train_00750,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00750.jpg,1,train,3,0.5551968216896057,1,0.4448031783103943,0.0,1.559697295784113e-05,391,82,False,False,False
train_00369,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00369.jpg,0,train,1,0.011755314655601978,0,0.011755314655601978,0.0,3.97127230889264e-05,939,180,False,False,False
train_00352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00352.jpg,0,train,1,0.0011021536774933338,0,0.0011021536774933338,0.0,0.000360340812248,1167,235,False,False,False
train_00876,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00876.jpg,0,train,1,0.9945864677429199,1,0.9945864677429199,0.0,8.574546474572374e-05,61,13,False,True,False
train_00479,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00479.jpg,0,train,4,0.0021163527853786945,0,0.0021163527853786945,0.0,0.0431256386862982,1112,244,False,False,False
train_00312,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00312.jpg,1,train,0,0.0006033530808053911,0,0.9993966469191946,0.0,0.0017577895581253,19,9,True,True,True
train_00666,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00666.jpg,0,train,4,0.17669141292572021,0,0.17669141292572021,1.0,0.0002388105196057,565,109,False,False,False
train_01097,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01097.jpg,1,train,3,0.01820041798055172,0,0.9817995820194483,0.0,0.0105092778892212,93,1,True,True,True
train_00989,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00989.jpg,0,train,4,0.06889525055885315,0,0.06889525055885315,0.0,9.53982658353226e-05,721,147,False,False,False
train_01364,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01364.jpg,0,train,0,7.872878086345736e-06,0,7.872878086345736e-06,0.0,0.0008580883438804,1329,256,False,False,False
train_00831,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00831.jpg,1,train,4,0.33116263151168823,0,0.6688373684883118,0.0,0.0136021718910897,301,59,False,False,False
train_01190,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01190.jpg,1,train,0,0.9647996425628662,1,0.03520035743713379,0.5625,0.0006906899457809,824,138,False,False,False
train_00959,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00959.jpg,0,train,4,0.11733588576316833,0,0.11733588576316833,0.0,0.040243158804467,633,124,False,False,False
train_00660,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00660.jpg,0,train,3,0.4158985912799835,0,0.4158985912799835,0.0,0.0011436076605556,405,86,False,False,False
train_00445,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00445.jpg,1,train,2,0.7865994572639465,1,0.21340054273605347,0.0,0.0002467929957893,538,87,False,False,False
train_00899,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00899.jpg,0,train,0,0.9910402894020081,1,0.9910402894020081,0.0,0.0872907455568244,72,26,False,False,False
train_01330,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01330.jpg,0,train,4,0.0022784739267081022,0,0.0022784739267081022,0.0,1.0064981807451694e-06,1106,240,False,False,False
train_01286,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01286.jpg,1,train,0,0.3049154579639435,0,0.6950845420360565,0.0,0.0007345713675059,291,69,False,False,False
