id,mislabel_score,dup_score,ood_score
train_01269,0.0,0.0,0.5483162518301611
train_01270,0.0,0.0,0.5841874084919473
train_01271,0.0,0.0,0.33382137628111275
train_01272,0.0,0.0,0.00951683748169839
train_01273,0.0,0.0,0.13616398243045388
train_01274,0.0,0.0,0.11932650073206442
train_01275,0.0,0.0,0.6156661786237189
train_01276,0.0,0.0,0.5505124450951684
train_01277,0.0,0.0,0.6281112737920937
train_01278,0.0,0.0,0.8799414348462665
train_01279,0.0,0.0,0.20131771595900438
train_01280,0.0,0.0,0.9560761346998536
train_01281,0.0,0.0,0.8931185944363104
train_01282,0.0,0.0,0.3118594436310395
train_01283,0.0,0.0,0.958272327964861
train_01284,0.0,0.0,0.03074670571010249
train_01285,0.0,0.0,0.03587115666178624
train_01286,0.0,0.0,0.9377745241581259
train_01287,0.0,0.0,0.8089311859443631
train_01288,0.0,0.0,0.773792093704246
train_01289,0.0,0.0,0.7445095168374817
train_01290,0.0,0.0,0.6896046852122987
train_01291,0.0,0.0,0.3169838945827233
train_01292,0.0,0.0,0.8074670571010248
train_01293,0.0,0.0,0.027818448023426062
train_01294,0.0,0.0,0.9502196193265008
train_01295,0.0,0.0,0.21669106881405564
train_01296,0.0,0.0,0.06515373352855051
train_01297,0.0,0.0,0.6632503660322109
train_01298,0.0,0.0,0.8316251830161054
train_01299,0.0,0.0,0.15519765739385066
train_01300,0.0,0.0,0.821376281112738
train_01301,0.0,0.0,0.9853587115666179
train_01302,0.0,0.0,0.020497803806734993
train_01303,0.0,0.0,0.4575402635431918
train_01304,0.0,0.0,0.33528550512445093
train_01305,0.0,0.0,0.8806734992679356
train_01306,0.0,0.0,0.09224011713030747
train_01307,0.0,0.0,0.9882869692532943
train_01308,0.0,0.0,0.7452415812591509
train_01309,0.0,0.25,0.7027818448023426
train_01310,0.0,0.0,0.6273792093704246
train_01311,0.0,0.0,0.2752562225475842
train_01312,0.0,0.0,0.6595900439238653
train_01313,0.0,0.0,0.7781844802342606
train_01314,0.0,0.9830983,0.2144948755490483
train_01315,0.0,1.0,0.5446559297218155
train_01316,0.0,0.0,0.5724743777452416
train_01317,0.0,0.0,0.9267935578330894
train_01318,0.0,0.0,0.18521229868228403
train_01319,0.0,0.0,0.21815519765739386
train_01320,0.0,0.0,0.9816983894582724
train_01321,0.0,0.0,0.9978038067349927
train_01322,0.0,0.0,0.07833089311859444
train_01323,0.0,0.0,0.7181551976573939
train_01324,0.0,0.0,0.16471449487554904
train_01325,0.0,1.0,0.7474377745241582
train_01326,0.0,1.0,0.7401171303074671
train_01327,0.0,0.0,0.9546120058565154
train_01328,0.0,0.0,0.5439238653001464
train_01329,0.0,0.0,0.116398243045388
train_01330,0.0,0.0,0.04538799414348463
train_01331,0.0,0.0,0.5431918008784773
train_01332,0.0,0.0,0.7386530014641288
train_01333,0.0,0.0,0.3718887262079063
train_01334,0.0,0.0,0.6530014641288433
train_01335,0.0,0.0,0.29282576866764276
train_01336,0.0,0.5625,0.34480234260614934
train_01337,0.0,0.0,0.0007320644216691069
train_01338,0.0,0.0,0.06661786237188873
train_01339,0.0,0.0,0.7898975109809663
train_01340,0.0,0.0,0.4472913616398243
train_01341,0.0,0.0,0.7818448023426061
train_01342,0.0,0.0,0.2349926793557833
train_01343,0.0,1.0,0.5351390922401171
train_01344,0.0,0.0,0.012445095168374817
train_01345,0.0,0.0,0.05417276720351391
train_01346,0.0,0.0,0.6764275256222547
train_01347,0.0,0.0,0.767203513909224
train_01348,0.0,0.0,0.8111273792093704
train_01349,0.0,0.0,0.2642752562225476
train_01350,0.0,0.0,0.6171303074670571
train_01351,0.0,0.0,0.4289897510980966
train_01352,0.0,0.0,0.9289897510980967
train_01353,0.0,0.0,0.25768667642752563
train_01354,0.0,0.0,0.7049780380673499
train_01355,0.0,0.5625,0.5695461200585652
train_01356,0.0,0.0,0.24816983894582723
train_01357,0.0,0.0,0.5907759882869692
train_01358,0.0,0.0,0.8609077598828697
train_01359,0.0,0.0,0.1808199121522694
train_01360,0.0,0.0,0.6215226939970717
train_01361,0.0,0.0,0.4780380673499268
train_01362,0.0,0.0,0.9026354319180088
train_01363,0.0,0.0,0.8184480234260615
train_01364,0.0,0.0,0.691800878477306
train_01365,0.0,0.0,0.7657393850658858
